96.29436276	808	6833	7038	6384	6192	5860
96.31852996	809	6835	6908	6282	6171	5906
96.34269729	810	6830	6929	6289	6094	5773
96.36686473	811	7010	7009	6442	6163	5837
96.39103228	812	6886	6936	6357	6034	5760
96.41519996	813	6927	7031	6465	6020	5754
96.43936776	814	6730	7029	6282	5968	5692
96.46353567	815	6646	7165	6380	6050	5889
96.48770371	816	6486	6981	6429	6047	5894
96.51187186	817	6526	6587	6103.5	5833	5727
96.53604013	818	6542	6692	6067	5784	5661.5
96.56020852	819	6384.5	6567	6033.5	5745	5581.5
96.58437702	820	6324.5	6609	6010.5	5775.5	5600
96.60854565	821	6297.5	6569.5	5992.5	5742	5617.5
96.6327144	822	6218	6642	5994.5	5828.5	5647.5
96.65688326	823	6141	6581	6008.5	5841.5	5647.5
96.68105224	824	6262	6620.5	6097.5	5920	5685.5
96.70522134	825	6285	6558	6114.5	5845	5620.5
96.72939056	826	6351.5	6568	6043.5	5869	5659
96.7535599	827	6380.5	6649	6012.5	5803	5613.5
96.77772936	828	6491	6685.5	6092	5843	5636.5
96.80189893	829	6388	6564.5	5991	5779	5620.5
96.82606862	830	6359.5	6654.5	6055	5827	5686.5
96.85023844	831	6332	6583	6034	5780.5	5621
96.87440837	832	6609.5	6966.5	6271.5	6022.5	5864.5
96.89857842	833	6536.5	6802	6196.5	5925	5814
96.92274858	834	6536	6601.5	6048	5768	5669.5
96.94691887	835	6360.5	6640	6097.5	5805	5705
96.97108928	836	6479	6540	6060.5	5792	5681.5
96.9952598	837	6496.5	6592	6070	5808	5691
97.01943044	838	6749	6742	6231.5	6032	5954
97.0436012	839	6633	6508	5965	5787.5	5633.5
97.06777208	840	6841.5	6753.5	6159.5	5991.5	5803.5
97.09194308	841	6724.5	6477	5928.5	5810.5	5612
97.1161142	842	6782	6656.5	6067	5896	5700
97.14028543	843	6658.5	6548	6016.5	5841.5	5577
97.16445679	844	6838	6763.5	6131.5	5954	5691.5
97.18862826	845	6713	6538.5	6089.5	5883	5586.5
97.21279985	846	6721	6578.5	6027	5886	5589
97.23697156	847	6552.5	6488.5	6076.5	5862	5527
97.26114339	848	6436	6543.5	6126.5	5891.5	5622.5
97.28531534	849	6333.5	6480	5998	5836.5	5589.5
97.3094874	850	6284.5	6584.5	6092.5	5901	5667
97.33365959	851	6193	6464	5993	5821	5630.5
97.35783189	852	6300	6690.5	6084.5	5965.5	5724.5
97.38200431	853	6158.5	6673.5	6029	5902	5575.5
97.40617685	854	6141	6540.5	6010.5	5914	5614.5
97.43034951	855	6105.5	6567.5	5995.5	5899.5	5607
97.45452229	856	6020.5	6556.5	6034.5	5864	5588.5
97.47869518	857	6152	6777	6106.5	5933.5	5717.5
97.5028682	858	6118.5	6485.5	5958.5	5831.5	5541.5
97.52704133	859	6261.5	6587.5	5973	5874	5581.5
97.55121458	860	6481.5	6476.5	5970.5	5784.5	5559
97.57538795	861	6791.5	6747	6058.5	5926.5	5715
97.59956144	862	6671	6475.5	6004	5786.5	5628.5
97.62373505	863	6593.5	6868	6252	6006	5847
97.64790877	864	6522	6489.5	6022	5800	5595.5
97.67208262	865	6440	6499	5975	5781	5593.5
97.69625658	866	6421	6674.5	6051	5884.5	5695
97.72043066	867	6454.5	6657.5	6023	5847	5685
97.74460486	868	6447	6613	6071	5860	5667
97.76877918	869	6381	6577.5	6092	5881.5	5682.5
97.79295362	870	6336.5	6501	6112	5850	5682.5
97.81712818	871	6793.5	7363.5	6657.5	6405	6230
97.84130285	872	6391	6769.5	6270.5	5970.5	5861
97.86547764	873	6215.5	6575	6077	5835.5	5691.5
97.88965256	874	6275.5	6598.5	6075.5	5880	5775
97.91382759	875	6140.5	6482	5915.5	5732.5	5598
97.93800274	876	6195.5	6505.5	6015	5729.5	5620
97.962178	877	6432	6819	6056.5	5869	5641.5
97.98635339	878	6234	6593.5	6056	5707.5	5598.5
98.0105289	879	6216	6451.5	5977.5	5742	5534.5
98.03470452	880	6278	6455.5	5903	5743	5553.5
98.05888026	881	6265	6539.5	6025	5768	5622.5
98.08305612	882	6329.5	6706	6079	5831	5689.5
98.1072321	883	6329.5	6678.5	6061.5	5820	5650.5
98.1314082	884	6314.5	6930.5	6137	5912.5	5706.5
98.15558442	885	6227.5	6671	5974.5	5885.5	5637.5
98.17976075	886	6185.5	6530.5	5861.5	5806.5	5530
98.2039372	887	6229.5	6539.5	5900.5	5833	5535
98.22811378	888	6269.5	6629	5997.5	5898.5	5612.5
98.25229047	889	6297.5	6688.5	6060	5906.5	5614
98.27646728	890	6198	6563	6029.5	5827.5	5578
98.30064421	891	6350	6750.5	6261	6050	5810.5
98.32482125	892	6320.5	6627.5	6135	5912.5	5649
98.34899842	893	6305	6787	6161	5945	5708.5
98.3731757	894	6239	6414	5988.5	5755.5	5519.5
98.3973531	895	6353	6526.5	6026	5802.5	5589
98.42153063	896	6476.5	6882	6263	5983.5	5802
98.44570827	897	6383.5	6619.5	6014.5	5795.5	5589.5
98.46988602	898	6498.5	6697	6089.5	5862	5671
98.4940639	899	6483	6545.5	5942	5746.5	5593
98.5182419	900	6546	6577.5	5908	5780.5	5585.5
98.54242001	901	6904.5	7125	6235.5	6132	5988.5
98.56659824	902	6696	6724.5	5926.5	5885.5	5751
98.5907766	903	6674	6535	5939	5798	5657.5
98.61495507	904	6990.5	6946.5	6269	6116.5	5990.5
98.63913365	905	6700	6631.5	5970.5	5885.5	5718.5
98.66331236	906	6506.5	6599	5934.5	5806.5	5644
98.68749119	907	6539	6888	6171.5	6002.5	5770.5
98.71167013	908	6386.5	6715.5	5971.5	5863	5629.5
98.73584919	909	6354.5	6648	5994	5918	5602
98.76002838	910	6510	6668	6006.5	5921.5	5579
98.78420768	911	6437	6464	5892	5793	5514.5
98.80838709	912	6600.5	6668.5	5966	5961	5654
98.83256663	913	6500	6639	5891	5873	5553.5
98.85674629	914	6555.5	6709	5851	5882	5583
98.88092606	915	6616.5	7182.5	6106	6150	5925
98.90510596	916	6229.5	6696	5811.5	5851.5	5616.5
98.92928597	917	6258	6983.5	6039	6075	5788.5
98.9534661	918	6090.5	6613	5857.5	5844.5	5551
98.97764635	919	6162	6598.5	5974	5862.5	5587
99.00182671	920	6068	6512	5879.5	5775	5517.5
99.0260072	921	6224.5	6604	5954.5	5812	5594
99.05018781	922	6376.5	6780.5	6049.5	5862.5	5653
99.07436853	923	6393	6670.5	5996	5810.5	5630.5
99.09854937	924	6519.5	6622	5982.5	5747.5	5607.5
99.12273033	925	6646.5	6726.5	6104.5	5863.5	5666.5
99.14691141	926	6656	6648.5	6044.5	5833	5642.5
99.17109261	927	6600.5	6486	5960.5	5787	5578.5
99.19527393	928	6614.5	6535.5	5983	5827.5	5607.5
99.21945536	929	6665	6520.5	5961	5800.5	5578.5
99.24363691	930	6861.5	6847.5	6218	6062.5	5795
99.26781859	931	6709.5	6557.5	5975	5825	5575
99.29200038	932	6634.5	6611	6032.5	5865	5606.5
99.31618229	933	6655	6860	6200	5901.5	5714.5
99.34036431	934	6207	6450	5887	5784.5	5640
99.36454646	935	6169.5	6443.5	5929	5779.5	5701.5
99.38872873	936	6469.5	6748.5	6151.5	5951.5	5885.5
99.41291111	937	6283.5	6439	5927.5	5705.5	5697
99.43709361	938	6478.5	6829.5	6114.5	5878	5845.5
99.46127623	939	6247	6456	5972.5	5714.5	5672
99.48545897	940	6283.5	6661	6074.5	5776.5	5719
99.50964183	941	6336.5	6779.5	6155.5	5930	5766.5
99.53382481	942	6261	6590.5	6006	5772	5680
99.5580079	943	6285	6514.5	5926.5	5752.5	5595
99.58219112	944	6429.5	6526	5931.5	5794	5645
